epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
78800,0.007051780210676952,3.784010989010988,3.8295054945054945,3.784010989010988,0.9869780219780221,80.39807692307693,13.1,1052.7,0.0,0.0,0.06425241734832525,"[3.9605745e-03 4.2403004e-01 5.3345882e-03 1.1539344e-06 2.4111407e-04
 3.3516744e-07 3.0549000e-07 1.3420664e-02 5.3830695e-07 5.7456050e-02
 4.9555463e-01]"
78900,0.006854587711277418,2.212974247974248,3.7977158952158954,3.7701517926517925,1.0082259407259406,84.24482184482186,12.88,1057.5,12.98,0.0,0.05553174987435341,"[2.7312774e-03 4.2180982e-01 4.1706725e-03 7.2635856e-07 1.8607471e-04
 4.6650223e-07 2.4198138e-07 1.2662273e-02 4.8600771e-07 5.7326745e-02
 5.0111121e-01]"
79000,0.003358767404242826,3.675714285714286,3.734725274725274,3.676098901098902,0.987747252747253,80.17802197802197,13.12,1051.39,0.01,0.0,0.06171450342983007,"[1.66462862e-03 4.26626474e-01 5.15586231e-03 3.42036117e-07
 1.48518462e-04 1.31200565e-07 1.75350962e-07 1.59216579e-02
 1.03978635e-07 5.06536178e-02 4.99828488e-01]"
79100,0.0047186548468062025,3.7595054945054933,3.7702197802197794,3.7595054945054933,1.0171428571428571,80.29,13.04,1046.81,0.0,0.0,0.059798378050327304,"[2.82925251e-03 4.32073206e-01 4.34998935e-03 6.70787415e-07
 1.61007483e-04 2.20604306e-07 5.96881875e-07 1.44653898e-02
 1.17738814e-07 5.58424518e-02 4.90277112e-01]"
79200,0.0016875732073094697,3.7985164835164835,3.8099450549450546,3.7985164835164835,0.9987362637362638,80.59648351648352,13.05,1051.54,0.0,0.0,0.048862156495451926,"[1.2536200e-03 4.2357838e-01 1.8146700e-03 4.8954530e-07 1.1823998e-04
 3.1345306e-07 8.2116031e-07 1.3638929e-02 2.5076915e-07 6.3967340e-02
 4.9562693e-01]"
79300,0.002872087905670924,3.4654195804195798,3.7653546453546443,3.761783216783216,1.003956043956044,81.81757742257741,13.0,1062.34,6.52,0.0,0.04502615910023451,"[1.5978398e-03 4.2171070e-01 1.5656142e-03 1.6579239e-06 4.8944545e-05
 2.1716782e-07 5.5994047e-07 1.2259681e-02 4.7181518e-07 6.0367506e-02
 5.0244683e-01]"
79400,-0.0007163162538927282,3.4977647352647354,3.8514826839826837,3.846482683982684,1.000934065934066,80.83060522810523,13.0,1049.79,8.14,0.0,0.050722099654376504,"[3.0393549e-03 4.3069991e-01 1.5621773e-03 2.7721458e-07 8.9572924e-05
 1.5916503e-07 6.2782135e-08 1.5477682e-02 6.2528237e-08 6.0930140e-02
 4.8820060e-01]"
79500,-0.0035897644609212877,-1.5950000000000002,3.772527472527473,3.7625274725274727,0.9993956043956044,89.85406593406591,12.85,1035.17,15.13,0.0,0.05823923170566559,"[1.5795564e-03 4.4270977e-01 1.5819252e-03 3.6231285e-07 1.3324776e-04
 1.2487847e-07 6.7865166e-08 2.0101368e-02 4.9166321e-08 5.3879596e-02
 4.8001394e-01]"
79600,-0.006242862155195325,2.0196540959040963,3.756233766233766,3.741948051948052,1.0060989010989012,81.85744755244755,12.95,1037.27,20.44,0.0,0.06227808356285095,"[1.6531989e-03 4.4629279e-01 5.3712819e-04 4.8699400e-07 9.5387030e-04
 3.2665707e-07 1.2720653e-07 1.8923612e-02 2.1840924e-07 5.6099914e-02
 4.7553834e-01]"
79700,-0.003958952701359522,2.4930647130647126,3.794413919413919,3.7908424908424907,1.033992673992674,81.74480463980466,12.86,1039.54,21.06,0.0,0.05680318931117654,"[1.4385933e-03 4.3661383e-01 2.5427720e-04 1.2363292e-06 1.5512267e-03
 3.9762509e-07 1.2910769e-07 1.3878796e-02 1.3255911e-07 5.6830458e-02
 4.8943096e-01]"
79800,0.0005310659631504677,-5.638369810744809,3.7972078754578744,3.7716034798534794,1.017366910866911,97.60655341880343,12.37,1079.88,98.74,0.0,0.04506608498748392,"[6.11664262e-04 4.37901318e-01 3.20217048e-04 2.04632428e-07
 3.71458154e-04 1.02733786e-07 4.01926457e-08 1.52785201e-02
 3.54822234e-08 6.35980740e-02 4.81918365e-01]"
79900,-0.0010669070623043808,0.7373922743922741,3.7390783660783664,3.7124116994116996,1.0021269841269842,84.84937956487958,12.9,1058.23,38.16,0.0,0.053404952669516205,"[1.0765892e-03 4.3373361e-01 5.9990614e-04 3.6203434e-07 3.4376112e-04
 2.2993477e-07 1.5523445e-07 1.5557253e-02 1.7045774e-07 5.7626985e-02
 4.9106097e-01]"
80000,-0.0007223130829515867,3.2242757242757243,3.7238361638361637,3.695429570429571,0.999070929070929,80.79516983016984,13.05,1052.38,10.43,0.0,0.04961809298023581,"[8.1915944e-04 4.4138539e-01 6.3303800e-04 5.5357515e-07 3.1953774e-04
 2.4727893e-07 2.2421804e-07 1.4435763e-02 1.1935830e-07 5.6231678e-02
 4.8617432e-01]"
80100,-4.8573771782685074e-05,3.720549450549451,3.763457875457876,3.7243956043956046,0.9891611721611722,79.60205128205126,13.11,1043.07,0.1,0.0,0.049688038155436515,"[1.0832949e-03 4.3398440e-01 9.2069810e-04 3.6789189e-07 1.5468767e-04
 1.6658399e-07 1.5698292e-07 1.4234836e-02 7.0445310e-08 5.5041671e-02
 4.9457961e-01]"
80200,-0.0011978474447187182,3.738846153846154,3.7533516483516483,3.738846153846154,0.9964285714285714,81.00016483516482,13.05,1056.84,0.0,0.0,0.04345577912405133,"[1.11317309e-03 4.24037397e-01 4.46059363e-04 3.39813170e-07
 1.17886913e-04 1.46118154e-07 7.42429904e-08 1.18376445e-02
 4.67407375e-08 6.37256503e-02 4.98721570e-01]"
80300,0.00017706014063151087,3.6754395604395613,3.698186813186814,3.6781318681318687,0.9941208791208791,81.19153846153847,13.05,1059.31,0.07,0.0,0.042329261153936384,"[1.58028828e-03 4.27460998e-01 5.66907402e-04 3.09796093e-07
 1.19044322e-04 1.41991833e-07 4.32644072e-08 1.23047745e-02
 8.78993518e-08 5.69050200e-02 5.01062512e-01]"
80400,0.001042234166889102,3.24601343101343,3.804981684981684,3.8021245421245413,1.0242429792429792,82.55200854700855,12.97,1066.31,10.01,0.0,0.04149823036044836,"[3.45800858e-04 4.30397481e-01 3.95056559e-04 8.49632116e-08
 5.49139731e-05 3.42910376e-08 1.86205380e-08 1.21707236e-02
 1.05487885e-08 5.82398809e-02 4.98396039e-01]"
80500,0.0013926355605508433,3.8228021978021984,3.828516483516484,3.8228021978021984,1.0446703296703297,80.90351648351648,13.02,1053.28,0.0,0.0,0.04244757328182459,"[3.0733043e-04 4.3291697e-01 6.3818798e-04 2.0846008e-07 5.7784921e-05
 6.5841860e-08 5.2224603e-08 1.3531367e-02 3.0715867e-08 6.0330134e-02
 4.9221787e-01]"
80600,0.0028998822905123233,3.2494355644355646,3.848776223776224,3.8452047952047956,1.0154395604395605,81.90907092907092,12.99,1063.12,14.65,0.0,0.04203508166596293,"[3.4474727e-04 4.3119812e-01 6.6960783e-04 1.5099103e-07 7.3091665e-05
 7.1045683e-08 6.4427546e-08 8.4741134e-03 4.3542066e-08 6.3090108e-02
 4.9614993e-01]"
80700,0.002236947025103291,3.873076923076922,3.9471978021978007,3.874230769230768,0.9962637362637363,80.04758241758242,13.08,1046.58,0.03,0.0,0.04280613694339991,"[1.0018287e-03 4.2572045e-01 1.1344578e-03 3.3530921e-07 1.3988832e-04
 1.5662759e-07 9.3241475e-08 1.1459047e-02 5.4473457e-08 6.5566644e-02
 4.9497706e-01]"
80800,0.0025454830793023575,3.72923076923077,3.7414835164835165,3.7296153846153843,0.997032967032967,80.95681318681319,13.02,1053.97,0.01,0.0,0.04152365695685148,"[6.5467396e-04 4.3582416e-01 1.1819898e-03 2.4407530e-07 1.7277486e-04
 8.9149374e-08 5.2470085e-08 1.0974345e-02 3.0531758e-08 6.4562753e-02
 4.8662892e-01]"
80900,0.003889621822781919,3.374070512820512,3.7977289377289374,3.7917948717948713,0.9999450549450549,80.65744505494504,12.99,1048.25,11.46,0.0,0.047274352125823496,"[4.3063986e-04 4.3573400e-01 1.4842530e-03 1.6634806e-07 1.1099715e-04
 7.2295833e-08 3.8897518e-08 1.1755447e-02 2.9844337e-08 5.9544154e-02
 4.9094015e-01]"
81000,0.0028979791121309974,-2.9008315018315023,3.8346373626373627,3.785194139194139,1.0033223443223442,91.71346886446887,12.88,1036.83,20.35,0.0,0.04853068686556071,"[6.8930537e-04 4.4598061e-01 8.9832273e-04 4.0265323e-07 1.3038777e-04
 1.8870635e-07 4.1367835e-07 1.6006570e-02 1.2527744e-07 5.5906285e-02
 4.8038742e-01]"
81100,0.00037261610986206507,3.8738461538461535,3.8817032967032965,3.8738461538461535,0.9978571428571429,79.5310989010989,13.03,1036.19,0.0,0.0,0.046467833779752256,"[4.9994461e-04 4.4658482e-01 1.1962613e-03 1.9260173e-07 2.9303701e-04
 1.0953091e-07 6.5943553e-08 1.2701174e-02 2.3012227e-08 6.7397617e-02
 4.7132683e-01]"
81200,-0.001613285394050763,-9.876446955821955,3.8069018759018753,3.77634743034743,1.0161550116550118,104.87651373626373,12.57,1073.26,90.74,0.0,0.049938417365774514,"[5.0948298e-04 4.4282034e-01 2.7548199e-04 1.3661985e-07 2.4898778e-04
 8.4912919e-08 5.4232963e-08 1.5547010e-02 2.1252051e-08 5.5908944e-02
 4.8468944e-01]"
81300,-0.00299443077747128,3.355532967032967,3.8613076923076926,3.8598791208791208,1.0012857142857143,80.13793406593408,12.98,1037.33,10.11,0.0,0.04652227688580751,"[6.2824733e-04 4.4251969e-01 1.9541186e-04 2.3098414e-07 6.6509075e-04
 1.2803919e-07 2.9439541e-08 1.9178972e-02 2.5911397e-08 5.2926783e-02
 4.8388544e-01]"
81400,-0.0026816290740748626,3.8015247252747253,3.834679487179487,3.8311080586080584,1.0101098901098902,79.35358058608058,13.01,1032.27,0.71,0.0,0.04653501149266958,"[1.2514376e-04 4.4136205e-01 1.4895765e-04 1.2038253e-06 4.7232222e-04
 4.6350291e-07 3.0625503e-07 9.6872766e-03 1.9358166e-07 6.5333575e-02
 4.8286852e-01]"
81500,-0.005018843998259399,3.4376923076923065,3.832527472527472,3.8253846153846145,1.0063736263736265,79.00137362637363,13.04,1029.99,10.08,0.0,0.05380697179585695,"[2.7797726e-04 4.3829992e-01 2.0209490e-04 3.0764471e-07 5.3209282e-04
 1.6454595e-07 1.2314894e-07 1.5592971e-02 6.0528428e-08 5.6724709e-02
 4.8836952e-01]"
81600,-0.0026391755238728363,-1.1848534798534802,3.749025641025641,3.7374542124542125,1.0072857142857143,88.7851098901099,12.81,1033.73,19.85,0.0,0.045007147789001466,"[2.18739006e-04 4.38904643e-01 1.69822117e-04 1.14898775e-07
 5.00492693e-04 1.76939690e-08 3.94124449e-08 5.39334118e-03
 1.63047407e-08 5.97504526e-02 4.95062321e-01]"
81700,-0.0009767629535053857,3.797692307692308,3.805549450549451,3.797692307692308,1.0231868131868134,80.02021978021976,13.03,1042.53,0.0,0.0,0.041331813223659995,"[2.6942545e-04 4.3517065e-01 1.4395913e-04 1.4437646e-07 2.7717761e-04
 7.8377788e-08 6.3526784e-08 2.4150919e-02 5.0880914e-08 5.2731667e-02
 4.8725581e-01]"
81800,0.00406457874836633,3.789230769230769,3.789230769230769,3.789230769230769,1.083846153846154,80.82846153846155,13.0,1050.77,0.0,0.0,0.04138386156409979,"[2.8038496e-04 4.3235907e-01 2.0746283e-04 1.4120923e-07 1.5227882e-04
 2.1087207e-08 1.6727597e-08 1.7972318e-02 1.6701154e-08 5.2592639e-02
 4.9643567e-01]"
81900,0.004325993073289283,3.6944284881784886,3.8522577422577426,3.8391808191808194,1.0018131868131868,81.66431651681651,12.97,1058.5,3.35,0.0,0.03641774056479335,"[2.9836438e-04 4.2869231e-01 1.6449534e-04 1.5220641e-07 1.1219470e-04
 4.5750827e-08 5.0861740e-08 1.3977469e-02 3.4818751e-08 5.5462047e-02
 5.0129277e-01]"
82000,0.0030351349781267347,3.15893543956044,3.806153846153846,3.7860989010989017,1.0002197802197803,82.35337912087911,12.99,1063.31,10.05,0.0,0.035337591245770454,"[1.2180681e-04 4.3383896e-01 2.4196594e-04 1.4407782e-06 7.8150952e-05
 1.6769909e-06 6.8227473e-06 1.0084872e-02 8.7658356e-07 6.0479693e-02
 4.9514377e-01]"
82100,0.004831893205991946,3.8763736263736264,3.881538461538462,3.8763736263736264,1.0177472527472526,81.03978021978023,13.02,1055.03,0.0,0.0,0.03531851876527071,"[1.1964006e-04 4.2868760e-01 1.0789600e-04 9.7571181e-08 4.8119382e-05
 2.1480984e-08 2.8212389e-08 1.6677434e-02 2.7925244e-08 6.7880183e-02
 4.8647898e-01]"
82200,0.0031115488919022027,2.138205738705739,3.8709621489621484,3.711962148962149,0.9682802197802198,83.27964590964592,13.02,1072.54,30.43,0.0,0.03203046873211861,"[2.40810768e-04 4.34933543e-01 1.16702715e-04 1.48220352e-07
 9.37594959e-05 1.79495984e-07 3.14133445e-07 1.38497381e-02
 4.29264816e-07 5.25607057e-02 4.98203695e-01]"
82300,0.0031245666500763036,3.88467032967033,3.88967032967033,3.88467032967033,1.0054945054945055,81.15708791208792,13.02,1056.58,0.0,0.0,0.031972599513828755,"[2.32506456e-04 4.34493154e-01 7.20915195e-05 1.02847835e-07
 7.00313394e-05 2.12463256e-08 5.23943413e-08 1.61449108e-02
 1.71903647e-08 5.41060120e-02 4.94881123e-01]"
82400,0.00490028741365677,3.773527472527473,3.7875274725274726,3.773527472527473,0.9965787545787547,80.55892673992673,13.06,1051.75,0.0,0.0,0.031954541243612765,"[2.5867982e-04 4.4069695e-01 1.3629501e-04 1.3432982e-07 5.4428448e-05
 1.8719250e-08 1.9322949e-08 1.3225718e-02 1.6214688e-08 5.2117568e-02
 4.9351025e-01]"
82500,0.002814903025064268,3.806593406593407,3.833956043956044,3.806593406593407,0.9935164835164835,80.52181318681319,13.08,1052.9,0.0,0.0,0.030761595480144024,"[1.19386626e-04 4.30981249e-01 1.50026666e-04 1.60811453e-07
 3.66619788e-05 2.50106496e-08 1.00518186e-07 1.81472432e-02
 4.73200501e-08 6.09595887e-02 4.89605516e-01]"
82600,0.004602218528452795,3.871538461538462,3.871538461538462,3.871538461538462,1.0199999999999998,80.53153846153846,13.0,1046.91,0.0,0.0,0.034061381109058854,"[1.5078603e-04 4.3853545e-01 1.2443642e-04 1.9679084e-07 7.5090422e-05
 1.8031844e-08 5.0001827e-08 1.2475949e-02 2.7070810e-08 6.2288951e-02
 4.8634902e-01]"
82700,0.005127099025703501,3.8722527472527473,3.8836813186813184,3.8722527472527473,1.0002747252747253,79.8882967032967,13.05,1042.37,0.0,0.0,0.03450733551755548,"[2.2400415e-04 4.4333485e-01 1.7128103e-04 3.1399830e-07 1.8718453e-04
 9.3438771e-08 1.0718130e-07 1.2250764e-02 3.6172374e-08 4.9602676e-02
 4.9422869e-01]"
82800,0.006500318875732773,3.782582417582418,3.796868131868132,3.782582417582418,1.0018131868131868,79.6993956043956,13.05,1039.89,0.0,0.0,0.03412116089835763,"[1.0759213e-04 4.4088688e-01 7.6278317e-05 1.3090063e-07 2.6755699e-05
 6.3195017e-08 7.7535674e-08 1.0718443e-02 3.8476461e-08 6.3770652e-02
 4.8441309e-01]"
82900,0.005223845980274291,-2.4151836913086924,3.8028261738261744,3.785397602397603,1.046235347985348,90.92602014652014,12.85,1051.26,34.43,0.0,0.03601926327683032,"[3.4437291e-04 4.4329083e-01 5.5442943e-05 1.8683643e-07 1.4306555e-04
 2.7752465e-08 2.5524674e-08 1.4339408e-02 2.5756805e-08 5.9285551e-02
 4.8254105e-01]"
83000,0.004018009550054558,2.7939120879120884,3.8072197802197807,3.794912087912089,1.004989010989011,82.00557142857141,12.96,1047.72,10.01,0.0,0.031221063854172827,"[3.6575997e-04 4.3860254e-01 5.8140999e-05 3.5437424e-07 3.9298029e-04
 3.9656186e-08 2.3851509e-08 1.4917231e-02 3.2216239e-08 5.2117802e-02
 4.9354506e-01]"
83100,0.0031220871569530573,3.671825091575091,3.754705128205128,3.686408424908425,0.9831501831501831,79.36567216117217,13.21,1047.36,0.36,0.0,0.03287212960422039,"[1.3821216e-04 4.3792835e-01 6.4363332e-05 1.8820862e-07 1.8586140e-04
 1.3201785e-07 1.7458072e-07 8.1258900e-03 8.8209681e-08 6.1977107e-02
 4.9157959e-01]"
83200,0.0033564790896343766,3.712472527472528,3.722802197802198,3.7132417582417583,1.0131868131868134,80.73247252747254,13.03,1051.8,0.02,0.0,0.02950977999716997,"[1.6581180e-04 4.3290770e-01 5.6577857e-05 4.9989275e-08 6.7666391e-05
 1.5290487e-08 1.8657209e-08 9.5796520e-03 1.6770350e-08 6.5810658e-02
 4.9141189e-01]"
83300,0.007314538006176008,3.5046474358974367,3.724820512820513,3.724820512820513,1.0977564102564101,81.7873717948718,12.96,1058.79,4.53,0.0,0.029521665647625924,"[2.1135618e-04 4.2858446e-01 5.7268804e-05 6.0241888e-08 4.2738637e-05
 1.9259318e-08 3.4430951e-08 9.2063770e-03 2.9242239e-08 6.4524315e-02
 4.9737334e-01]"
83400,0.004358195744662226,3.7539010989010984,3.7586813186813184,3.7558241758241757,1.1277472527472527,81.3141758241758,13.01,1057.85,0.05,0.0,0.03153878636658192,"[3.3040092e-04 4.2764926e-01 8.7368659e-05 2.9040481e-07 3.8058268e-05
 2.4638479e-07 1.4003413e-07 2.2026971e-02 6.9449897e-08 5.1484775e-02
 4.9838239e-01]"
83500,0.004477542275853921,3.759717948717949,3.823443223443224,3.7627948717948723,0.9851831501831502,79.51771794871796,13.16,1045.56,0.08,0.0,0.034758640266954896,"[1.3509993e-03 4.4330946e-01 1.2503901e-04 1.2680319e-07 5.4452612e-05
 9.5120690e-08 1.1642782e-07 1.7365022e-02 1.2839021e-07 5.6175958e-02
 4.8161861e-01]"
83600,0.0015405986062251031,3.160826465201464,3.856797619047618,3.7995009157509143,0.9860018315018315,79.68607692307693,13.13,1039.55,10.36,0.0,0.042278067376464605,"[2.76247878e-03 4.44695711e-01 1.17574215e-04 1.12170305e-07
 9.40413156e-05 3.06861523e-08 2.61399951e-08 1.52323022e-02
 4.74783128e-08 5.33526316e-02 4.83745009e-01]"
83700,0.0007097595899540466,2.3413559357309355,3.788471112221112,3.7670425407925405,0.9968818681318682,81.16571511821512,12.91,1027.26,16.1,0.0,0.04516148880124092,"[6.1214401e-04 4.4344959e-01 9.0211099e-05 3.6996261e-07 4.0954190e-05
 1.8778037e-07 2.6307566e-07 1.0668547e-02 7.7843801e-08 6.7332551e-02
 4.7780514e-01]"
83800,5.1910865295212716e-05,-1.2551098901098896,3.773076923076924,3.7545054945054948,1.0087362637362636,88.15648351648349,12.95,1025.48,10.13,0.0,0.04685015531256795,"[5.0166092e-04 4.4245684e-01 6.5306980e-05 1.2146725e-07 3.7251335e-05
 7.1497162e-08 6.2757913e-08 2.3722505e-02 3.3187614e-08 4.8966918e-02
 4.8424920e-01]"
